user_id,movie_id,rating,liked,watched_at,title,poster_path,tags
45,7694,3.8,1,2024-06-06,A View to a Kill,https://image.tmdb.org/t/p/original//arJF829RP9cYvh0NU70dC5TtXSa.jpg,"['A', 'newly-developed', 'microchip', 'designed', 'by', 'Zorin', 'Industries', 'for', 'the', 'British', 'Government', 'that', 'can', 'survive', 'the', 'electromagnetic', 'radiation', 'caused', 'by', 'a', 'nuclear', 'explosion', 'has', 'landed', 'in', 'the', 'hands', 'of', 'the', 'KGB.', 'James', 'Bond', 'must', 'find', 'out', 'how', 'and', 'why.', 'His', 'suspicions', 'soon', 'lead', 'him', 'to', 'big', 'industry', 'leader', 'Max', 'Zorin', 'who', 'forms', 'a', 'plan', 'to', 'destroy', 'his', 'only', 'competition', 'in', 'Silicon', 'Valley', 'by', 'triggering', 'a', 'massive', 'earthquake', 'in', 'the', 'San', 'Francisco', 'Bay.', 'Adventure', 'Action', 'Thriller', 'paris,france', 'london,england', 'france', 'england', 'sanfrancisco,california', 'horserace', 'fire', 'helicopter', 'drugabuse', 'terrorist', 'secretidentity', 'fireengine', 'villain', 'ascot', 'siliconvalley', 'zeppelin', 'earthquake', 'snowboarding', 'microchip', 'doping', 'racehorse', 'flooding', 'snow', 'goldengatebridge', 'britishsecretservice', 'snowskiing', 'eiffeltower,paris', 'firefighter', 'RogerMoore', 'TanyaRoberts', 'GraceJones', 'JohnGlen']"
45,6545,4.2,1,2024-10-09,Jungle Fever,https://image.tmdb.org/t/p/original//pw7cOdwCylBuiv6rvosBSkcgKEe.jpg,"['A', 'successful', 'and', 'married', 'black', 'man', 'contemplates', 'having', 'an', 'affair', 'with', 'a', 'white', 'girl', 'from', 'work.', ""He's"", 'quite', 'rightly', 'worried', 'that', 'the', 'racial', 'difference', 'would', 'make', 'an', 'already', 'taboo', 'relationship', 'even', 'worse.', 'Drama', 'Romance', 'newyorkcity', 'architect', 'forbiddenlove', 'interracialrelationship', 'xenophobia', 'crackaddict', 'WesleySnipes', 'AnnabellaSciorra', 'SpikeLee', 'SpikeLee']"
45,9154,2.8,0,2024-08-12,Suburbicon,https://image.tmdb.org/t/p/original//a3IHgSwO5jWPLcGjKqbQ7pxVGkq.jpg,"['In', 'the', 'quiet', 'family', 'town', 'of', 'Suburbicon', 'during', 'the', '1950s,', 'the', 'best', 'and', 'worst', 'of', 'humanity', 'is', 'hilariously', 'reflected', 'through', 'the', 'deeds', 'of', 'seemingly', 'ordinary', 'people.', 'When', 'a', 'home', 'invasion', 'turns', 'deadly,', 'a', 'picture-perfect', 'family', 'turns', 'to', 'blackmail,', 'revenge', 'and', 'murder.', 'Thriller', 'Crime', 'Drama', 'Mystery', 'darkcomedy', 'MattDamon', 'JulianneMoore', 'NoahJupe', 'GeorgeClooney']"
45,6946,3.2,0,2025-03-24,Two Weeks Notice,https://image.tmdb.org/t/p/original//r18hSGAcxWiUysbX6nFShIZyjjP.jpg,"['Dedicated', 'environmental', 'lawyer', 'Lucy', 'Kelson', 'goes', 'to', 'work', 'for', 'billionaire', 'George', 'Wade', 'as', 'part', 'of', 'a', 'deal', 'to', 'preserve', 'a', 'community', 'center.', 'Indecisive', 'and', 'weak-willed', 'George', 'grows', 'dependent', 'on', ""Lucy's"", 'guidance', 'on', 'everything', 'from', 'legal', 'matters', 'to', 'clothing.', 'Exasperated,', 'Lucy', 'gives', 'notice', 'and', 'picks', 'Harvard', 'graduate', 'June', 'Carter', 'as', 'her', 'replacement.', 'As', ""Lucy's"", 'time', 'at', 'the', 'firm', 'nears', 'an', 'end,', 'she', 'grows', 'jealous', 'of', 'June', 'and', 'has', 'second', 'thoughts', 'about', 'leaving', 'George.', 'Comedy', 'Romance', 'newyorkcity', 'romanticcomedy', 'lawyer', 'billionaire', ""valentine'sday"", 'environmentallaw', 'SandraBullock', 'HughGrant', 'AliciaWitt', 'MarcLawrence']"
45,5771,2.2,0,2024-12-25,There's Something About Mary,https://image.tmdb.org/t/p/original//g03pwohXHOI75InM3zraiaEGguO.jpg,"['For', 'Ted,', 'prom', 'night', 'went', 'about', 'as', 'bad', 'as', 'it’s', 'possible', 'for', 'any', 'night', 'to', 'go.', 'Thirteen', 'years', 'later,', 'he', 'finally', 'gets', 'another', 'chance', 'with', 'his', 'old', 'prom', 'date,', 'only', 'to', 'run', 'up', 'against', 'other', 'suitors', 'including', 'the', 'sleazy', 'detective', 'he', 'hired', 'to', 'find', 'her.', 'Romance', 'Comedy', 'surgeon', 'stalker', 'romanticcomedy', 'dreamgirl', 'taboo', 'screwballcomedy', 'frisbee', 'troubadour', 'intellectualdisability', 'CameronDiaz', 'BenStiller', 'MattDillon', 'BobbyFarrelly']"
45,6357,1.8,0,2024-10-31,The Idiots,https://image.tmdb.org/t/p/original//pvC4XAAtm1TLUOCVmqQiI9zDA2o.jpg,"['With', 'his', 'first', 'Dogma-95', 'film', 'director', 'Lars', 'von', 'Trier', 'opens', 'up', 'a', 'completely', 'new', 'film', 'platform.', 'With', 'a', 'mix', 'of', 'home-video', 'and', 'documentary', 'styles', 'the', 'film', 'tells', 'the', 'story', 'of', 'a', 'group', 'of', 'young', 'people', 'who', 'have', 'decided', 'to', 'get', 'to', 'know', 'their', '“inner-idiots”', 'and', 'thus', 'not', 'only', 'facing', 'and', 'breaking', 'their', 'outer', 'appearance', 'but', 'also', 'their', 'inner.', 'Drama', 'Comedy', 'mentallydisabled', 'lifestyle', 'commune', 'testofcourage', 'idiot', 'publicity', 'staging', 'normality', 'socialcontrol', 'mockery', 'simulation', 'bodilydisabledperson', 'psychology', 'freedom', 'coercion', 'BodilJørgensen', 'JensAlbinus', 'AnneLouiseHassing', 'LarsvonTrier']"
45,8442,4.7,1,2025-04-02,Desire,https://image.tmdb.org/t/p/original//nOBgorydp9U3ydSRoO2MaYZMwMT.jpg,"['In', 'a', 'social', 'context', 'deteriorated', 'by', 'a', 'countrywide', 'economic', 'crisis,', 'the', 'life', 'of', 'several', 'people', 'will', 'be', 'turned', 'upside', 'down', 'after', 'they', 'meet', 'Cécile,', 'a', 'character', 'who', 'symbolizes', 'desire.', 'Drama', 'Romance', 'france', 'sexuality', 'sexualfantasy', 'promiscuity', 'unfaithfulness', 'prostitution', 'lust', 'couple', 'desire', 'exhibitionism', 'eroticmovie', 'DéborahRévy', 'HélèneZimmer', 'GowanDidi', 'LaurentBouhnik']"
45,9229,1.8,0,2025-02-04,The Spy Next Door,https://image.tmdb.org/t/p/original//nJJrceb2xHGIA0irADX0JvWSIHT.jpg,"['Former', 'CIA', 'spy', 'Bob', 'Ho', 'takes', 'on', 'his', 'toughest', 'assignment', 'to', 'date:', 'looking', 'after', 'his', ""girlfriend's"", 'three', 'kids,', 'who', ""haven't"", 'exactly', 'warmed', 'to', 'their', ""mom's"", 'beau.', 'And', 'when', 'one', 'of', 'the', 'youngsters', 'accidentally', 'downloads', 'a', 'top-secret', 'formula,', ""Bob's"", 'longtime', 'nemesis,', 'a', 'Russian', 'terrorist,', 'pays', 'a', 'visit', 'to', 'the', 'family.', 'Action', 'Comedy', 'Family', 'duringcreditsstinger', 'JackieChan', 'AmberValletta', 'MadelineCarroll', 'BrianLevant']"
45,6270,2.4,0,2025-03-14,The Iceman,https://image.tmdb.org/t/p/original//56KPE9tPYh2WBdnUMq9EIOwEXGQ.jpg,"['The', 'true', 'story', 'of', 'Richard', 'Kuklinski,', 'the', 'notorious', 'contract', 'killer', 'and', 'family', 'man.', 'Thriller', 'Crime', 'Drama', 'newjersey', 'restaurant', 'hitman', 'van', 'arrest', 'psychopath', 'basedontruestory', 'jail', 'serialkiller', 'drugdealing', 'stabbing', 'crimefamily', 'bombing', 'icecreamman\xa0', 'contractkiller', 'crimesyndicate', 'poisoning', 'MichaelShannon', 'WinonaRyder', 'RayLiotta', 'ArielVromen']"
45,3076,3.4,0,2025-01-05,SLC Punk,https://image.tmdb.org/t/p/original//7u3IZPuIOPjICi55K7cJgzV3e3B.jpg,"['Two', 'former', 'geeks', 'become', '1980s', 'punks,', 'then', 'party', 'and', 'go', 'to', 'concerts', 'while', 'deciding', 'what', 'to', 'do', 'with', 'their', 'lives.', 'Comedy', 'Drama', 'Crime', 'Music', 'malefriendship', 'punkrock', 'redneck', 'saltlakecity,utah', 'hospital', 'breakingthefourthwall', 'MatthewLillard', 'MichaelGoorjian', 'AnnabethGish', 'JamesMerendino']"
45,6961,1.2,0,2024-05-21,Turner & Hooch,https://image.tmdb.org/t/p/original//g3LC4mc17fQIFnPsMi81zzKC5gF.jpg,"['Scott', 'Turner', 'has', '3', 'days', 'left', 'in', 'the', 'local', 'police', 'department', 'before', 'he', 'moves', 'to', 'a', 'bigger', 'city', 'to', 'get', 'some', ""'real'"", 'cases—not', 'just', 'misdemeanors.', 'When', 'Amos', 'Reed', 'is', 'murdered,', 'Scott', 'sets', 'himself', 'on', 'the', 'case,', 'but', 'the', 'closest', 'thing', 'to', 'a', 'witness', 'to', 'the', 'murder', 'is', ""Reed's"", 'dog,', 'Hooch,', 'which', 'Scott', 'has', 'to', 'take', 'care', 'of—to', 'avoid', 'Hooch', 'being', ""'put"", 'to', ""sleep'."", 'Action', 'Comedy', 'Thriller', 'Crime', 'Family', 'policedetective', 'animalactor', 'buddycop', 'buddycomedy', 'unlikelyfriendship', 'eatingnonfood', 'petfood', 'pets', 'petownership', 'drool', 'TomHanks', 'MareWinningham', 'CraigT.Nelson', 'RogerSpottiswoode']"
45,2735,3.8,1,2024-11-24,North Face,https://image.tmdb.org/t/p/original//onTd66RoxdrLKUhtcS1IOwdvjCv.jpg,"['North', 'Face', 'tells', 'the', 'story', 'of', 'two', 'German', 'climbers', 'Toni', 'Kurz', 'and', 'Andreas', 'Hinterstoisser', 'and', 'their', 'attempt', 'to', 'scale', 'the', 'deadly', 'North', 'Face', 'of', 'the', 'Eiger.', 'Adventure', 'Drama', 'Action', 'History', 'Thriller', 'switzerland', 'bavaria,germany', 'humanvsnature', 'nationalsocialism', 'climbing', 'mountainclimbing', 'alpsmountains', 'mountaineering', 'BennoFürmann', 'FlorianLukas', 'JohannaWokalek', 'PhilippStölzl']"
45,9194,2.2,0,2025-04-25,Mother/Android,https://image.tmdb.org/t/p/original//rO3nV9d1wzHEWsC7xgwxotjZQpM.jpg,"['Georgia', 'and', 'her', 'boyfriend', 'Sam', 'go', 'on', 'a', 'treacherous', 'journey', 'to', 'escape', 'their', 'country,', 'which', 'is', 'caught', 'in', 'an', 'unexpected', 'war', 'with', 'artificial', 'intelligence.', 'Days', 'away', 'from', 'the', 'arrival', 'of', 'their', 'first', 'child,', 'the', 'couple', 'must', 'face', 'No', 'Man’s', 'Land—a', 'stronghold', 'of', 'the', 'android', 'uprising—in', 'hopes', 'of', 'reaching', 'safety', 'before', 'giving', 'birth.', 'ScienceFiction', 'Thriller', 'artificialintelligence', 'mother', 'android', 'killerrobot', 'dystopia', 'robot', 'pregnantwoman', 'suspense', 'ChloëGraceMoretz', 'AlgeeSmith', 'RaúlCastillo', 'MattsonTomlin']"
45,1652,2.9,0,2024-10-24,Dragon Ball Z: Fusion Reborn,https://image.tmdb.org/t/p/original//7AHvaEAeQfkfJ4OqcBePxa2ao09.jpg,"['Not', 'paying', 'attention', 'to', 'his', 'job,', 'a', 'young', 'demon', 'allows', 'the', 'evil', 'cleansing', 'machine', 'to', 'overflow', 'and', 'explode,', 'turning', 'the', 'young', 'demon', 'into', 'the', 'infamous', 'monster', 'Janemba.', 'Goku', 'and', 'Vegeta', 'make', 'solo', 'attempts', 'to', 'defeat', 'the', 'monster,', 'but', 'realize', 'their', 'only', 'option', 'is', 'fusion.', 'Animation', 'Action', 'Fantasy', 'ScienceFiction', 'martialarts', 'basedonmanga', 'anime', 'villian', 'MasakoNozawa', 'RyouHorikawa', 'TakeshiKusao', 'ShigeyasuYamauchi']"
45,7312,2.5,0,2024-07-05,Alone,https://image.tmdb.org/t/p/original//n9OzZmPMnVrV0cMQ7amX0DtBkQH.jpg,"['A', 'recently', 'widowed', 'traveler', 'is', 'kidnapped', 'by', 'a', 'cold', 'blooded', 'killer,', 'only', 'to', 'escape', 'into', 'the', 'wilderness', 'where', 'she', 'is', 'forced', 'to', 'battle', 'against', 'the', 'elements', 'as', 'her', 'pursuer', 'closes', 'in', 'on', 'her.', 'Thriller', 'Horror', 'hunter', 'oregon,usa', 'kidnapping', 'wilderness', 'chase', 'forest', 'stalker', 'roadtrip', 'murder', 'rifle', 'escape', 'sadist', 'trapped', 'JulesWillcox', 'MarcMenchaca', 'AnthonyHeald', 'JohnHyams']"
45,5589,4.3,1,2025-01-18,Pokémon Heroes,https://image.tmdb.org/t/p/original//qHcZJ3MkTay6XCzgb8BPy22qHPR.jpg,"['Ash,', 'Pikachu', 'and', 'his', 'friends', 'try', 'and', 'stop', 'a', 'pair', 'of', 'thieves', 'hiding', 'out', 'in', 'the', 'canals', 'and', 'alleyways', 'of', 'Altomare,', 'the', 'age-old', 'water', 'capital.', 'Joining', 'the', 'adventure', 'are', 'two', 'new', 'legendary', 'Pokémon,', 'a', 'pair', 'of', 'siblings', 'named', 'Latias', 'and', 'Latios,', 'who', 'serve', 'as', 'peacekeepers', 'and', 'protectors', 'of', 'the', 'Soul', 'Dew', '-', 'a', 'priceless', 'treasure', 'with', 'a', 'mysterious', 'power.', 'Animation', 'Adventure', 'Action', 'Fantasy', 'legend', 'jewelry', 'canal', 'basedonvideogame', 'shapeshifter', 'portcity', 'anime', 'animalthief', 'RicaMatsumoto', 'IkueOtani', 'MayumiIizuka', 'KunihikoYuyama']"
45,8859,5.0,1,2024-06-24,Awake,https://image.tmdb.org/t/p/original//uZkNbB8isWXHMDNoIbqXvmslBMC.jpg,"['After', 'a', 'sudden', 'global', 'event', 'wipes', 'out', 'all', 'electronics', 'and', 'takes', 'away', 'humankind’s', 'ability', 'to', 'sleep,', 'chaos', 'quickly', 'begins', 'to', 'consume', 'the', 'world.', 'Only', 'Jill,', 'an', 'ex-soldier', 'with', 'a', 'troubled', 'past,', 'may', 'hold', 'the', 'key', 'to', 'a', 'cure', 'in', 'the', 'form', 'of', 'her', 'own', 'daughter.', 'The', 'question', 'is,', 'can', 'Jill', 'safely', 'deliver', 'her', 'daughter', 'and', 'save', 'the', 'world', 'before', 'she', 'herself', 'loses', 'her', 'mind.', 'Drama', 'ScienceFiction', 'Thriller', 'apocalypse', 'sleepdeprivation', 'GinaRodriguez', 'ArianaGreenblatt', 'LuciusHoyos', 'MarkRaso']"
45,2995,2.7,0,2024-11-10,Searching for Bobby Fischer,https://image.tmdb.org/t/p/original//oAJpHkMpfXiFY9F3HocIz9fhHLc.jpg,"['A', 'seven-year-old', 'chess', 'prodigy', 'refuses', 'to', 'harden', 'himself', 'in', 'order', 'to', 'become', 'a', 'champion', 'like', 'the', 'famous', 'but', 'unlikable', 'Bobby', 'Fischer.', 'Drama', 'newyorkcity', 'chess', 'hustler', 'chesschampion', 'childprodigy', 'chesstournament', 'chessgrandmaster', 'winner', 'playingchess', 'chessmatch', 'pressuretoperform', 'MaxPomeranc', 'JoeMantegna', 'JoanAllen', 'StevenZaillian']"
45,4678,3.4,0,2024-10-12,Mazinger Z: Infinity,https://image.tmdb.org/t/p/original//k3gPbv74t3CN6hv56dyek54ipEj.jpg,"['When', 'the', 'evil', 'Dr.', 'Hell', 'attacks', 'the', 'Earth,', 'the', 'mighty', 'giant', 'mecha', 'Mazinger', 'Z', 'is', 'formed', 'to', 'stop', 'him.', 'Action', 'ScienceFiction', 'Animation', 'cyborg', 'mecha', 'giantrobot', 'anime', 'mazinga', 'ShowtaroMorikubo', 'AiKayano', 'SumireUesaka', 'JunjiShimizu']"
45,3839,1.0,0,2025-04-09,Pusher,https://image.tmdb.org/t/p/original//8z2avGSJmoFdKNYaktA7QWe7m2C.jpg,"['A', 'drug', 'pusher', 'grows', 'increasingly', 'desperate', 'after', 'a', 'botched', 'deal', 'leaves', 'him', 'with', 'a', 'large', 'debt', 'to', 'a', 'ruthless', 'drug', 'lord.', 'Action', 'Crime', 'Drama', 'Thriller', 'copenhagen,denmark', 'drugdealer', 'policeoperation', 'drugs', 'nordicnoir', 'KimBodnia', 'MadsMikkelsen', 'LauraDrasbæk', 'NicolasWindingRefn']"
46,461,3.0,0,2025-05-07,To Be or Not to Be,https://image.tmdb.org/t/p/original//dDQRpEoyjHT4fzw9cNklIvZuXYg.jpg,"['During', 'the', 'Nazi', 'occupation', 'of', 'Poland,', 'an', 'acting', 'troupe', 'becomes', 'embroiled', 'in', 'a', 'Polish', ""soldier's"", 'efforts', 'to', 'track', 'down', 'a', 'German', 'spy.', 'Comedy', 'War', 'lovetriangle', 'london,england', 'infidelity', 'worldwarii', 'warsawghetto', 'polishresistance', 'jewishghetto', 'nazi', 'airplane', 'parachuting', 'darkcomedy', 'militaryofficer', 'espionage', 'gay', 'CaroleLombard', 'JackBenny', 'RobertStack', 'ErnstLubitsch']"
46,866,1.5,0,2024-05-16,Azur & Asmar: The Princes' Quest,https://image.tmdb.org/t/p/original//ezkzULav0JxvLS5JOnQcjbUmfWO.jpg,"['Raised', 'on', 'tales', 'of', 'a', 'Djinn', 'fairy', 'princess,', 'Azur,', 'a', 'young', 'Frenchman', 'goes', 'to', 'North', 'Africa', 'in', 'search', 'of', 'the', 'sprite,', 'only', 'to', 'discover', 'that', 'his', 'close', 'childhood', 'friend,', 'Asmar,', 'an', 'Arab', 'youth', 'whose', 'mother', 'raised', 'both', 'boys', 'also', 'seeks', 'the', 'genie.', 'Animation', 'Family', 'fairy', 'computeranimation', 'tale', 'myth', 'CyrilMourali', ""KarimM'Ribah"", 'HiamAbbass', 'MichelOcelot']"
46,5431,4.3,1,2024-12-31,The 13th Warrior,https://image.tmdb.org/t/p/original//ip5FmurIOdOyI1wFY2nXVMze3lC.jpg,"['A', 'Muslim', 'ambassador', 'exiled', 'from', 'his', 'homeland,', 'Ahmad', 'ibn', 'Fadlan', 'finds', 'himself', 'in', 'the', 'company', 'of', 'Vikings.', 'While', 'the', 'behavior', 'of', 'the', 'Norsemen', 'initially', 'offends', 'ibn', 'Fadlan,', 'the', 'more', 'cultured', 'outsider', 'grows', 'to', 'respect', 'the', 'tough,', 'if', 'uncouth,', 'warriors.', 'During', 'their', 'travels', 'together,', 'ibn', 'Fadlan', 'and', 'the', 'Vikings', 'get', 'word', 'of', 'an', 'evil', 'presence', 'closing', 'in,', 'and', 'they', 'must', 'fight', 'the', 'frightening', 'and', 'formidable', 'force,', 'which', 'was', 'previously', 'thought', 'to', 'exist', 'only', 'in', 'legend.', 'Adventure', 'History', 'Action', 'witch', 'basedonnovelorbook', 'cave', 'arabian', 'horse', 'kingdom', 'village', 'scandinavia', 'bagdad', 'viking', 'defence', 'epic', 'swordfight', 'deception', 'mission', 'historicalfiction', 'barbarian', 'fictionalwar', 'demon', 'combat', 'cavalry', 'medieval', 'darkfantasy', 'norsemythology', 'warrior', 'swordandsorcery', '10thcentury', 'AntonioBanderas', 'DianeVenora', 'DennisStorhøi', 'JohnMcTiernan']"
46,3335,1.4,0,2025-03-17,Ashes of Time,https://image.tmdb.org/t/p/original//gTyfkSNWLf4Gp0YugNGl2TUrNeJ.jpg,"['Ouyang', 'Feng', 'is', 'a', 'heartbroken', 'and', 'cynical', 'man', 'who', 'spends', 'his', 'days', 'in', 'the', 'desert,', 'connecting', 'expert', 'swordsmen', 'with', 'those', 'seeking', 'revenge', 'and', 'willing', 'to', 'pay', 'for', 'it.', 'Throughout', 'five', 'seasons', 'in', 'exile,', 'Ouyang', 'spins', 'tales', 'of', 'his', ""clients'"", 'unrequited', 'loves', 'and', 'unusual', 'acts', 'of', 'bravery.', 'Drama', 'Action', 'LeslieCheung', 'TonyLeungKa-fai', 'BrigitteLin', 'WongKar-wai']"
46,6041,1.3,0,2025-02-24,Event Horizon,https://image.tmdb.org/t/p/original//6b5Kux470PpQkgBdRqE9WtUpYfE.jpg,"['In', '2047,', 'a', 'group', 'of', 'astronauts', 'are', 'sent', 'to', 'investigate', 'and', 'salvage', 'the', 'starship', 'Event', 'Horizon', 'which', 'disappeared', 'mysteriously', '7', 'years', 'before', 'on', 'its', 'maiden', 'voyage.', 'However,', 'it', 'soon', 'becomes', 'evident', 'that', 'something', 'sinister', 'resides', 'in', 'its', 'corridors,', 'and', 'that', 'the', 'horrors', 'that', 'befell', 'the', 'Event', ""Horizon's"", 'previous', 'journey', 'are', 'still', 'present.', 'Horror', 'ScienceFiction', 'Mystery', 'spacemarine', 'nightmare', 'hallucination', 'cryogenics', 'spacetravel', 'blackhole', 'insanity', 'delusion', 'crew', 'alternatedimension', 'flashback', 'evilspirit', 'hellgate', 'gore', 'religion', 'explosion', 'burningman', 'rescueteam', 'superpower', 'trappedinspace', 'distresssignal', '2040s', 'spaceship', 'brutalviolence', 'LaurenceFishburne', 'SamNeill', 'KathleenQuinlan', 'PaulW.S.Anderson']"
46,1014,4.4,1,2025-03-16,I Can't Think Straight,https://image.tmdb.org/t/p/original//cC33ZIJnoeC8J8C7fDoXpCXkyA3.jpg,"['Tala,', 'a', 'London-based', 'Palestinian,', 'is', 'preparing', 'for', 'her', 'elaborate', 'Middle', 'Eastern', 'wedding', 'when', 'she', 'meets', 'Leyla,', 'a', 'young', 'British', 'Indian', 'woman', 'who', 'is', 'dating', 'her', 'best', 'friend.', 'Spirited', 'Christian', 'Tala', 'and', 'shy', 'Muslim', 'Leyla', 'could', 'not', 'be', 'more', 'different', 'from', 'each', 'other,', 'but', 'the', 'attraction', 'is', 'immediate', 'and', 'goes', 'deeper', 'than', 'friendship.', 'But', 'Tala', 'is', 'not', 'ready', 'to', 'accept', 'the', 'implications', 'of', 'the', 'choice', 'her', 'heart', 'has', 'made', 'for', 'her', 'and', 'escapes', 'back', 'to', 'Jordan,', 'while', 'Leyla', 'tries', 'to', 'move', 'on', 'with', 'her', 'new-found', 'life,', 'to', 'the', 'shock', 'of', 'her', 'tradition-loving', 'parents.', 'As', ""Tala's"", 'wedding', 'day', 'approaches,', 'simmering', 'tensions', 'come', 'to', 'boiling', 'point', 'and', 'the', 'pressure', 'mounts', 'for', 'Tala', 'to', 'be', 'true', 'to', 'herself.', 'Drama', 'Romance', 'lgbt', 'womandirector', 'lesbian', 'LisaRay', 'SheetalSheth', 'AntoniaFrering', 'ShamimSarif']"
46,8332,3.1,0,2024-10-16,Irresistible,https://image.tmdb.org/t/p/original//hUpYDriYa5YkwwxeafUsowTweBg.jpg,"['A', 'Democratic', 'political', 'consultant', 'helps', 'a', 'retired', 'Marine', 'colonel', 'run', 'for', 'mayor', 'in', 'a', 'small,', 'conservative', 'Wisconsin', 'town.', 'Comedy', 'Drama', 'smalltown', 'mayor', 'electioncampaign', 'politicalsatire', 'usapolitics', 'rurallife', 'SteveCarell', 'RoseByrne', 'ChrisCooper', 'JonStewart']"
46,8547,2.7,0,2024-08-05,The Escort,https://image.tmdb.org/t/p/original//f0UUAhIBecyfUTjn3C3sw1UioUx.jpg,"['Desperate', 'for', 'a', 'good', 'story,', 'a', 'sex-addicted', 'journalist', 'throws', 'himself', 'into', 'the', 'world', 'of', 'high-class', 'escorts', 'when', 'he', 'starts', 'following', 'a', 'Stanford-educated', 'prostitute.', 'Drama', 'Comedy', 'Romance', 'prostitute', 'callgirl', 'journalist', 'parentchildrelationship', 'magazine', 'escortservice', 'writer', 'prostitution', 'escort', 'escortgirl', 'hooker', 'LyndsyFonseca', 'MichaelDoneger', 'TommyDewey', 'WillSlocombe']"
46,5001,3.3,0,2025-04-29,Memphis Belle,https://image.tmdb.org/t/p/original//epsraI4swsSu9Fyefj7vPPhsOHK.jpg,"['The', '""Memphis', 'Belle""', 'is', 'a', 'World', 'War', 'II', 'bomber,', 'piloted', 'by', 'a', 'young', 'crew', 'on', 'dangerous', 'bombing', 'raids', 'into', 'Europe.', 'The', 'crew', 'only', 'have', 'to', 'make', 'one', 'more', 'bombing', 'raid', 'before', 'they', 'have', 'finished', 'their', 'duty', 'and', 'can', 'go', 'home.', 'In', 'the', 'briefing', 'before', 'their', 'last', 'flight,', 'the', 'crew', 'discover', 'that', 'the', 'target', 'for', 'the', 'day', 'is', 'Dresden,', 'a', 'heavily-defended', 'city', 'that', 'invariably', 'causes', 'many', 'Allied', 'casualties', 'Drama', 'War', 'Action', 'worldwarii', 'bomber', 'u.s.airforce', 'dangeroflife', 'soldier', 'militaryairplane', 'heroicmission', 'flyingfortress', 'nazigermany', 'MatthewModine', 'EricStoltz', 'TateDonovan', 'MichaelCaton-Jones']"
46,6967,4.5,1,2025-03-15,A Dangerous Method,https://image.tmdb.org/t/p/original//7aU2xjjFhZzQzYXa0UM5JW01N4m.jpg,"['Seduced', 'by', 'the', 'challenge', 'of', 'an', 'impossible', 'case,', 'the', 'driven', 'Dr.', 'Carl', 'Jung', 'takes', 'the', 'unbalanced', 'yet', 'beautiful', 'Sabina', 'Spielrein', 'as', 'his', 'patient.', 'Jung’s', 'weapon', 'is', 'the', 'method', 'of', 'his', 'master,', 'the', 'renowned', 'Sigmund', 'Freud.', 'Both', 'men', 'fall', 'under', 'Sabina’s', 'spell.', 'Drama', 'Thriller', 'basedonnovelorbook', 'infidelity', 'psychoanalysis', 'sigmundfreud', 'biography', 'basedontruestory', 'spanking', 'cigarsmoking', 'patient', 'carljung', 'KeiraKnightley', 'ViggoMortensen', 'MichaelFassbender', 'DavidCronenberg']"
